Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
20.4762,5.768,2.198,2652.5
20.4764,6.024,2.198,2652.5
20.4766,5.42,2.1975,2652.5
20.4768,6.316,2.198,2652.5
20.4770,6.1,2.198,2652.5
20.4772,5.8,2.1975,2652.5
20.4774,5.938,2.1975,2652.5
20.4776,6.138,2.198,2652.5
20.4778,5.922,2.1985,2652.5
20.4780,5.992,2.198,2652.5
20.4782,5.582,2.198,2652.5
20.4784,6.016,2.198,2652.5
20.4786,5.76,2.198,2652.5
20.4788,5.838,2.1975,2652.5
20.4790,5.83,2.198,2652.5
20.4792,6.108,2.198,2652.5
20.4794,5.876,2.198,2652.5
20.4796,6.092,2.1975,2652.5
20.4798,5.992,2.1985,2652.5
20.4800,5.83,2.198,2652.5
20.4802,6.178,2.198,2652.5
20.4804,5.42,2.1985,2652.5
20.4806,6.348,2.198,2652.5
20.4808,5.69,2.198,2652.5
20.4810,5.93,2.1975,2652.5
20.4812,6.07,2.1975,2652.5
20.4814,5.83,2.198,2652.5
20.4816,5.83,2.198,2652.5
20.4818,5.746,2.198,2652.5
20.4820,6.456,2.1985,2652.5
20.4822,5.792,2.1975,2652.5
20.4824,5.76,2.198,2652.5
20.4826,6.286,2.198,2652.5
20.4828,5.76,2.1975,2652.5
20.4830,5.76,2.198,2652.5
20.4832,5.984,2.1975,2652.5
20.4834,6.146,2.1985,2652.5
20.4836,5.93,2.1975,2652.5
20.4838,5.576,2.198,2652.5
20.4840,6.424,2.198,2652.5
20.4842,5.66,2.198,2652.5
20.4844,5.528,2.1975,2652.5
20.4846,6.216,2.198,2652.5
20.4848,6.146,2.198,2652.5
20.4850,5.698,2.198,2652.5
20.4852,6.078,2.1975,2652.5
20.4854,5.822,2.198,2652.5
20.4856,5.838,2.1975,2652.5
20.4858,6.316,2.198,2652.5
20.4860,5.652,2.1975,2652.5
20.4862,5.846,2.198,2652.5
20.4864,6.24,2.198,2652.5
20.4866,5.466,2.1975,2652.5
20.4868,6.216,2.198,2652.5
20.4870,5.9,2.198,2652.5
20.4872,6.278,2.198,2652.5
20.4874,5.236,2.198,2652.5
20.4876,6.262,2.1975,2652.5
20.4878,5.714,2.198,2652.5
20.4880,6.132,2.1975,2652.5
20.4882,5.9,2.198,2652.5
20.4884,5.946,2.198,2652.5
20.4886,6,2.1975,2652.5
20.4888,5.814,2.198,2652.5
20.4890,5.922,2.198,2652.5
20.4892,6.186,2.198,2652.5
20.4894,5.792,2.1975,2652.5
20.4896,5.854,2.1975,2652.5
20.4898,5.838,2.198,2652.5
20.4900,5.914,2.1975,2652.5
20.4902,6.192,2.1985,2652.5
20.4904,6.008,2.198,2652.5
20.4906,5.69,2.1975,2652.5
20.4908,5.984,2.198,2652.5
20.4910,5.652,2.198,2652.5
20.4912,6.224,2.198,2652.5
20.4914,5.954,2.198,2652.5
20.4916,5.668,2.198,2652.5
20.4918,6.008,2.198,2652.5
20.4920,5.822,2.198,2652.5
20.4922,6.016,2.198,2652.5
20.4924,5.884,2.198,2652.5
20.4926,6.108,2.198,2652.5
20.4928,5.676,2.1975,2652.5
20.4930,6.008,2.198,2652.5
20.4932,6.092,2.198,2652.5
20.4934,5.968,2.198,2652.5
20.4936,5.684,2.1975,2652.5
20.4938,6.054,2.198,2652.5
20.4940,5.946,2.1975,2652.5
20.4942,6.03,2.198,2652.5
20.4944,6.046,2.1985,2652.5
20.4946,5.46,2.198,2652.5
20.4948,6.07,2.1975,2652.5
20.4950,5.976,2.198,2652.5
20.4952,6.038,2.198,2652.5
20.4954,6.154,2.1985,2652.5
20.4956,5.312,2.198,2652.5
20.4958,6.254,2.198,2652.5
20.4960,5.846,2.198,2652.5
20.4962,6.024,2.198,2652.5
20.4964,5.83,2.198,2652.5
20.4966,5.93,2.198,2652.5
20.4968,5.838,2.1975,2652.5
20.4970,6.03,2.198,2652.5
20.4972,6.054,2.198,2652.5
20.4974,6.124,2.1975,2652.5
20.4976,5.66,2.1975,2652.5
20.4978,6.108,2.1985,2652.5
20.4980,6.132,2.198,2652.5
20.4982,5.868,2.198,2652.5
20.4984,5.768,2.198,2652.5
20.4986,6.362,2.1975,2652.5
20.4988,5.506,2.198,2652.5
20.4990,6.054,2.198,2652.5
20.4992,5.93,2.198,2652.5
20.4994,6.054,2.198,2652.5
20.4996,5.398,2.1975,2652.5
20.4998,6.634,2.198,2652.5
20.5000,5.854,2.198,2652.5
20.5002,6.084,2.198,2652.5
20.5004,6.116,2.198,2652.5
20.5006,48,2.203,2652.5
20.5008,55.5,2.1995,2652.5
20.5010,7.12,2.198,2652.5
20.5012,6.054,2.1975,2652.5
20.5014,6.2,2.198,2652.5
20.5016,5.706,2.198,2652.5
20.5018,6.178,2.198,2652.5
20.5020,5.984,2.1985,2652.5
20.5022,6.038,2.198,2652.5
20.5024,5.668,2.1975,2652.5
