Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.2942,1.614,2.1975,373
3.2944,1.94,2.1975,373
3.2946,1.604,2.1975,373
3.2948,1.778,2.1975,373
3.2950,1.742,2.197,373
3.2952,1.61,2.1975,373
3.2954,1.966,2.1975,373
3.2956,1.606,2.197,373
3.2958,1.742,2.1975,373
3.2960,1.726,2.1975,373
3.2962,1.8,2.1975,373
3.2964,1.718,2.1975,373
3.2966,1.716,2.1975,373
3.2968,1.7,2.1975,373
3.2970,1.776,2.1975,373
3.2972,1.702,2.1975,373
3.2974,1.776,2.1975,373
3.2976,1.74,2.1975,373
3.2978,1.724,2.1975,373
3.2980,1.694,2.1975,373
3.2982,1.9,2.1975,373
3.2984,1.622,2.1975,373
3.2986,1.838,2.198,373
3.2988,1.634,2.1975,373
3.2990,1.746,2.1975,373
3.2992,1.798,2.197,373
3.2994,1.658,2.1975,373
3.2996,1.814,2.1975,373
3.2998,1.64,2.1975,373
3.3000,1.786,2.1975,373
3.3002,1.67,2.1975,373
3.3004,1.876,2.1975,373
3.3006,1.636,2.1975,373
3.3008,1.68,2.197,373
3.3010,1.752,2.1975,373
3.3012,1.832,2.197,373
3.3014,1.674,2.1975,373
3.3016,1.838,2.1975,373
3.3018,1.71,2.1975,373
3.3020,1.762,2.1975,373
3.3022,1.596,2.1975,373
3.3024,1.794,2.1975,373
3.3026,1.764,2.197,373
3.3028,1.832,2.1975,373
3.3030,1.67,2.198,373
3.3032,1.74,2.197,373
3.3034,1.68,2.1975,373
3.3036,1.726,2.1975,373
3.3038,1.74,2.1975,373
3.3040,1.73,2.1975,373
3.3042,1.7,2.1975,373
3.3044,1.792,2.1975,373
3.3046,1.81,2.1975,373
3.3048,1.536,2.1975,373
3.3050,1.9,2.1975,373
3.3052,1.718,2.1975,373
3.3054,1.62,2.1975,373
3.3056,1.934,2.1975,373
3.3058,1.636,2.1975,373
3.3060,1.712,2.197,373
3.3062,1.824,2.1975,373
3.3064,1.686,2.197,373
3.3066,1.678,2.197,373
3.3068,1.808,2.197,373
3.3070,1.718,2.1975,373
3.3072,1.674,2.1975,373
3.3074,1.918,2.1975,373
3.3076,1.544,2.197,373
3.3078,1.802,2.1975,373
3.3080,1.696,2.1975,373
3.3082,1.792,2.1975,373
3.3084,1.708,2.1975,373
3.3086,1.798,2.198,373
3.3088,1.832,2.1975,373
3.3090,1.62,2.1975,373
3.3092,1.674,2.1975,373
3.3094,1.704,2.197,373
3.3096,1.824,2.1975,373
3.3098,1.68,2.1975,373
3.3100,1.626,2.1975,373
3.3102,1.956,2.198,373
3.3104,1.652,2.197,373
3.3106,1.696,2.1975,373
3.3108,1.792,2.1975,373
3.3110,1.794,2.1975,373
