Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
1.3630,0.738,2.198,347
1.3632,0.866,2.1975,347
1.3634,0.896,2.1975,347
1.3636,0.872,2.1975,347
1.3638,0.88,2.1975,347
1.3640,0.942,2.1975,347
1.3642,0.962,2.1975,347
1.3644,0.822,2.1975,347
1.3646,0.832,2.198,347
1.3648,0.83,2.197,347
1.3650,1.054,2.1975,347
1.3652,0.792,2.197,347
1.3654,0.898,2.1975,347
1.3656,0.932,2.1975,347
1.3658,0.868,2.1975,347
1.3660,0.874,2.1975,347
1.3662,0.904,2.1975,347
1.3664,0.99,2.197,347
1.3666,0.786,2.1975,347
1.3668,0.99,2.197,347
1.3670,0.696,2.197,347
1.3672,0.926,2.1975,347
1.3674,0.972,2.1975,347
1.3676,0.99,2.1975,347
1.3678,0.862,2.1975,347
1.3680,0.872,2.1975,347
1.3682,0.838,2.1975,347
1.3684,0.906,2.198,347
1.3686,1.002,2.1975,347
1.3688,0.684,2.1975,347
1.3690,0.914,2.198,347
1.3692,0.846,2.1975,347
1.3694,0.918,2.1975,347
1.3696,1.026,2.1975,347
1.3698,0.816,2.1975,347
1.3700,0.97,2.1975,347
1.3702,0.8,2.1975,347
1.3704,0.914,2.198,347
1.3706,0.922,2.1975,347
1.3708,0.852,2.1975,347
1.3710,0.882,2.1975,347
1.3712,0.854,2.1975,347
1.3714,0.936,2.1975,347
1.3716,0.79,2.1975,347
1.3718,0.812,2.1975,347
1.3720,0.95,2.1975,347
1.3722,0.926,2.197,347
1.3724,0.966,2.1975,347
1.3726,0.724,2.1975,347
1.3728,1.032,2.1975,347
1.3730,0.71,2.1975,347
1.3732,1.038,2.1975,347
1.3734,0.83,2.1975,347
1.3736,0.934,2.198,347
1.3738,0.958,2.1975,347
1.3740,0.662,2.1975,347
1.3742,1.078,2.198,347
1.3744,0.858,2.1975,347
1.3746,0.808,2.1975,347
1.3748,0.86,2.1975,347
1.3750,0.902,2.1975,347
1.3752,0.904,2.1975,347
1.3754,0.874,2.1975,347
1.3756,0.862,2.1975,347
1.3758,0.966,2.1975,347
1.3760,0.77,2.197,347
1.3762,0.932,2.1975,347
1.3764,0.88,2.1975,347
1.3766,0.912,2.1975,347
1.3768,0.922,2.1975,347
1.3770,0.846,2.197,347
1.3772,0.874,2.197,347
1.3774,0.892,2.1975,347
1.3776,0.94,2.1975,347
1.3778,0.866,2.198,347
1.3780,0.888,2.1975,347
1.3782,0.816,2.1975,347
1.3784,0.95,2.1975,347
1.3786,0.77,2.1975,347
1.3788,0.944,2.1975,347
1.3790,0.92,2.198,347
1.3792,0.824,2.1975,347
1.3794,0.966,2.1975,347
1.3796,0.816,2.1975,347
